timestamp_ms, ax_mps2, ay_mps2, az_mps2, gx_rads, gy_rads, gz_rads, temp_c
21971,0.072,-0.526,10.102,-0.012,0.006,-0.028,26.320
21981,0.053,-0.531,10.083,-0.011,0.006,-0.028,26.270
21991,0.062,-0.526,10.079,-0.013,0.006,-0.028,26.270
22001,0.057,-0.531,10.074,-0.013,0.006,-0.027,26.320
22011,0.086,-0.531,10.088,-0.012,0.007,-0.027,26.320
22021,0.033,-0.541,10.074,-0.012,0.006,-0.027,26.305
22031,0.067,-0.560,10.074,-0.012,0.006,-0.027,26.305
22041,0.072,-0.550,10.069,-0.012,0.006,-0.027,26.266
22051,0.077,-0.550,10.102,-0.011,0.006,-0.026,26.266
22061,0.081,-0.541,10.093,-0.011,0.006,-0.027,26.305
22071,0.081,-0.546,10.069,-0.012,0.005,-0.028,26.305
22081,0.096,-0.536,10.083,-0.012,0.006,-0.027,26.332
22091,0.067,-0.531,10.098,-0.012,0.006,-0.027,26.332
22101,0.077,-0.536,10.079,-0.012,0.006,-0.027,26.324
22111,0.081,-0.517,10.088,-0.012,0.007,-0.027,26.324
22121,0.072,-0.517,10.102,-0.012,0.006,-0.027,26.285
22131,0.057,-0.546,10.083,-0.011,0.005,-0.028,26.285
22141,0.048,-0.517,10.074,-0.012,0.007,-0.028,26.281
22151,0.062,-0.536,10.098,-0.012,0.006,-0.028,26.281
22161,0.053,-0.550,10.088,-0.012,0.006,-0.027,26.340
22171,0.077,-0.555,10.079,-0.012,0.006,-0.027,26.340
22181,0.086,-0.555,10.064,-0.011,0.006,-0.027,26.289
22191,0.081,-0.541,10.074,-0.012,0.006,-0.027,26.289
22201,0.086,-0.560,10.083,-0.012,0.006,-0.027,26.309
22211,0.067,-0.546,10.088,-0.012,0.006,-0.027,26.309
22221,0.067,-0.536,10.098,-0.012,0.006,-0.027,26.254
22231,0.062,-0.526,10.112,-0.012,0.007,-0.027,26.254
22241,0.062,-0.512,10.093,-0.012,0.007,-0.027,26.313
22251,0.053,-0.493,10.083,-0.012,0.006,-0.027,26.313
22261,0.062,-0.493,10.093,-0.011,0.005,-0.027,26.289
22271,0.072,-0.507,10.107,-0.011,0.006,-0.027,26.289
22281,0.053,-0.522,10.093,-0.013,0.006,-0.027,26.277
22291,0.053,-0.546,10.088,-0.012,0.006,-0.027,26.277
22301,0.062,-0.541,10.079,-0.012,0.006,-0.027,26.332
22311,0.077,-0.541,10.088,-0.012,0.007,-0.027,26.332
22321,0.077,-0.555,10.079,-0.011,0.006,-0.028,26.277
22331,0.077,-0.565,10.074,-0.012,0.006,-0.028,26.277
22341,0.072,-0.565,10.083,-0.012,0.005,-0.028,26.289
22351,0.086,-0.555,10.093,-0.011,0.006,-0.027,26.289
22361,0.072,-0.546,10.088,-0.012,0.006,-0.026,26.293
22371,0.048,-0.522,10.102,-0.011,0.005,-0.027,26.293
22381,0.053,-0.522,10.098,-0.011,0.005,-0.027,26.281
22391,0.053,-0.512,10.074,-0.011,0.006,-0.027,26.281
22401,0.062,-0.498,10.098,-0.011,0.006,-0.027,26.301
22411,0.057,-0.512,10.098,-0.011,0.006,-0.027,26.301
22421,0.053,-0.526,10.102,-0.011,0.006,-0.027,26.273
22431,0.053,-0.526,10.102,-0.011,0.006,-0.027,26.273
22441,0.072,-0.507,10.083,-0.012,0.006,-0.027,26.297
22451,0.081,-0.517,10.074,-0.012,0.006,-0.027,26.297
22461,0.110,-0.531,10.083,-0.012,0.005,-0.027,26.313
22471,0.110,-0.541,10.079,-0.012,0.006,-0.027,26.313
22481,0.067,-0.550,10.093,-0.012,0.006,-0.027,26.328
22491,0.053,-0.565,10.098,-0.012,0.006,-0.027,26.328
22501,0.067,-0.546,10.083,-0.012,0.006,-0.027,26.332
22511,0.077,-0.560,10.083,-0.012,0.006,-0.027,26.332
22521,0.038,-0.555,10.083,-0.011,0.005,-0.027,26.313
22531,0.048,-0.531,10.093,-0.011,0.005,-0.027,26.313
22541,0.062,-0.531,10.107,-0.013,0.006,-0.027,26.305
22551,0.062,-0.522,10.107,-0.013,0.006,-0.027,26.305
22561,0.043,-0.512,10.069,-0.012,0.006,-0.027,26.301
22571,0.081,-0.512,10.088,-0.012,0.007,-0.027,26.301
22581,0.072,-0.517,10.083,-0.012,0.006,-0.028,26.297
22591,0.105,-0.522,10.117,-0.013,0.006,-0.027,26.297
22601,0.091,-0.541,10.088,-0.012,0.006,-0.027,26.281
22611,0.100,-0.541,10.088,-0.012,0.006,-0.026,26.281
22621,0.081,-0.517,10.088,-0.012,0.006,-0.027,26.277
22631,0.105,-0.522,10.079,-0.012,0.006,-0.027,26.277
22641,0.043,-0.522,10.083,-0.012,0.006,-0.026,26.309
22651,0.057,-0.526,10.093,-0.013,0.006,-0.027,26.309
22661,0.053,-0.546,10.102,-0.012,0.006,-0.027,26.301
22671,0.048,-0.546,10.083,-0.011,0.006,-0.027,26.301
22681,0.053,-0.541,10.102,-0.012,0.005,-0.027,26.258
22691,0.077,-0.550,10.079,-0.012,0.007,-0.027,26.258
22701,0.048,-0.555,10.074,-0.011,0.006,-0.027,26.293
22711,0.081,-0.560,10.088,-0.012,0.006,-0.026,26.293
22721,0.100,-0.555,10.083,-0.012,0.005,-0.027,26.285
22731,0.100,-0.541,10.064,-0.012,0.006,-0.027,26.285
22741,0.091,-0.536,10.098,-0.012,0.006,-0.026,26.273
22751,0.091,-0.526,10.074,-0.012,0.006,-0.026,26.273
22761,0.086,-0.498,10.055,-0.013,0.006,-0.027,26.281
22771,0.062,-0.498,10.074,-0.012,0.006,-0.026,26.281
22781,0.072,-0.526,10.083,-0.013,0.004,-0.028,26.324
22791,0.062,-0.526,10.126,-0.012,0.007,-0.027,26.324
22801,0.053,-0.541,10.059,-0.013,0.005,-0.027,26.301
22811,0.053,-0.531,10.074,-0.012,0.006,-0.027,26.301
22821,0.057,-0.536,10.083,-0.012,0.005,-0.027,26.305
22831,0.072,-0.550,10.059,-0.012,0.005,-0.027,26.305
22841,0.067,-0.536,10.079,-0.012,0.006,-0.027,26.281
22851,0.091,-0.555,10.069,-0.012,0.005,-0.027,26.281
22861,0.096,-0.546,10.098,-0.012,0.007,-0.027,26.266
22871,0.086,-0.555,10.031,-0.012,0.005,-0.027,26.266
22881,0.067,-0.526,10.112,-0.012,0.006,-0.027,26.297
22891,0.067,-0.512,10.088,-0.012,0.006,-0.027,26.297
22901,0.081,-0.541,10.064,-0.013,0.006,-0.027,26.320
22911,0.053,-0.541,10.098,-0.012,0.006,-0.028,26.320
22921,0.033,-0.517,10.088,-0.012,0.005,-0.027,26.297
22931,0.038,-0.522,10.074,-0.012,0.006,-0.027,26.297
22941,0.057,-0.531,10.069,-0.012,0.006,-0.027,26.301
22951,0.110,-0.550,10.093,-0.012,0.005,-0.027,26.301
22961,0.105,-0.531,10.098,-0.012,0.005,-0.027,26.281
22971,0.096,-0.526,10.088,-0.013,0.006,-0.026,26.281
22981,0.105,-0.517,10.083,-0.012,0.006,-0.026,26.332
22991,0.091,-0.507,10.083,-0.013,0.006,-0.027,26.332
23011,0.062,-0.517,10.074,-0.012,0.005,-0.027,26.270
23021,0.057,-0.536,10.107,-0.013,0.006,-0.027,26.270
23031,0.062,-0.541,10.079,-0.012,0.006,-0.026,26.254
23041,0.072,-0.541,10.102,-0.011,0.006,-0.027,26.254
23051,0.067,-0.541,10.069,-0.011,0.005,-0.027,26.324
23061,0.062,-0.531,10.079,-0.012,0.005,-0.027,26.324
23071,0.081,-0.536,10.083,-0.012,0.006,-0.026,26.293
23081,0.053,-0.550,10.069,-0.013,0.006,-0.026,26.293
23091,0.067,-0.550,10.074,-0.012,0.006,-0.027,26.320
23101,0.072,-0.531,10.079,-0.012,0.005,-0.027,26.320
23111,0.062,-0.517,10.074,-0.012,0.005,-0.027,26.305
23121,0.067,-0.546,10.112,-0.012,0.005,-0.027,26.305
23131,0.081,-0.522,10.102,-0.012,0.007,-0.027,26.293
23141,0.072,-0.522,10.098,-0.012,0.006,-0.026,26.293
23151,0.086,-0.517,10.074,-0.012,0.007,-0.026,26.266
23161,0.077,-0.517,10.093,-0.013,0.006,-0.026,26.266
23171,0.077,-0.526,10.074,-0.012,0.007,-0.026,26.273
23181,0.081,-0.555,10.083,-0.012,0.005,-0.027,26.273
23191,0.062,-0.546,10.083,-0.012,0.006,-0.027,26.305
23201,0.067,-0.546,10.102,-0.012,0.006,-0.027,26.305
23211,0.048,-0.526,10.088,-0.012,0.006,-0.026,26.305
23221,0.038,-0.526,10.079,-0.012,0.006,-0.026,26.305
23231,0.048,-0.555,10.088,-0.012,0.006,-0.027,26.316
23241,0.077,-0.546,10.098,-0.012,0.006,-0.027,26.316
23251,0.081,-0.536,10.074,-0.012,0.006,-0.027,26.340
23261,0.077,-0.531,10.083,-0.012,0.006,-0.027,26.340
23271,0.081,-0.531,10.112,-0.012,0.005,-0.027,26.301
23281,0.091,-0.531,10.069,-0.012,0.007,-0.026,26.301
23291,0.057,-0.517,10.098,-0.012,0.006,-0.026,26.293
23301,0.077,-0.526,10.093,-0.012,0.005,-0.027,26.293
23311,0.048,-0.531,10.069,-0.013,0.006,-0.027,26.270
23321,0.096,-0.536,10.102,-0.012,0.006,-0.027,26.270
23331,0.096,-0.522,10.064,-0.012,0.006,-0.027,26.316
23341,0.077,-0.517,10.069,-0.012,0.006,-0.026,26.316
23351,0.086,-0.541,10.074,-0.012,0.006,-0.027,26.262
23361,0.077,-0.531,10.117,-0.012,0.006,-0.027,26.262
23371,0.067,-0.536,10.079,-0.012,0.006,-0.027,26.316
23381,0.100,-0.550,10.083,-0.012,0.006,-0.027,26.316
23391,0.067,-0.536,10.083,-0.012,0.006,-0.027,26.293
23401,0.072,-0.526,10.079,-0.012,0.006,-0.027,26.293
23411,0.067,-0.536,10.093,-0.012,0.007,-0.027,26.305
23421,0.062,-0.541,10.093,-0.012,0.006,-0.027,26.305
23431,0.072,-0.522,10.088,-0.012,0.006,-0.027,26.320
23441,0.057,-0.507,10.069,-0.012,0.006,-0.027,26.320
23451,0.057,-0.517,10.112,-0.013,0.006,-0.026,26.254
23461,0.072,-0.517,10.064,-0.012,0.007,-0.027,26.254
23471,0.077,-0.526,10.083,-0.013,0.006,-0.026,26.273
23481,0.062,-0.531,10.088,-0.012,0.006,-0.027,26.273
23491,0.081,-0.536,10.098,-0.012,0.005,-0.027,26.281
23501,0.081,-0.531,10.064,-0.013,0.007,-0.027,26.281
23511,0.053,-0.536,10.102,-0.012,0.005,-0.027,26.316
23521,0.086,-0.546,10.102,-0.012,0.006,-0.027,26.316
23531,0.077,-0.569,10.098,-0.012,0.005,-0.027,26.242
23541,0.072,-0.541,10.074,-0.012,0.005,-0.026,26.242
23551,0.081,-0.531,10.098,-0.012,0.005,-0.026,26.301
23561,0.053,-0.526,10.093,-0.012,0.006,-0.027,26.301
23571,0.067,-0.526,10.088,-0.012,0.006,-0.027,26.270
23581,0.077,-0.517,10.083,-0.011,0.006,-0.026,26.270
23591,0.057,-0.536,10.093,-0.012,0.006,-0.026,26.273
23601,0.077,-0.531,10.083,-0.013,0.005,-0.026,26.273
23611,0.072,-0.526,10.083,-0.012,0.006,-0.026,26.289
23621,0.072,-0.536,10.069,-0.012,0.006,-0.027,26.289
23631,0.067,-0.522,10.055,-0.012,0.006,-0.027,26.285
23641,0.081,-0.531,10.098,-0.012,0.005,-0.027,26.285
23651,0.096,-0.531,10.102,-0.012,0.005,-0.027,26.281
23661,0.086,-0.536,10.102,-0.012,0.005,-0.026,26.281
23671,0.072,-0.512,10.074,-0.012,0.006,-0.027,26.305
23681,0.062,-0.526,10.064,-0.012,0.007,-0.027,26.305
23691,0.062,-0.541,10.098,-0.012,0.006,-0.027,26.285
23701,0.072,-0.550,10.093,-0.013,0.006,-0.027,26.285
23711,0.062,-0.555,10.098,-0.012,0.005,-0.027,26.289
23721,0.062,-0.531,10.088,-0.012,0.005,-0.027,26.289
23731,0.100,-0.531,10.088,-0.013,0.006,-0.027,26.297
23741,0.077,-0.522,10.088,-0.013,0.006,-0.027,26.297
23751,0.081,-0.536,10.093,-0.012,0.006,-0.026,26.293
23761,0.100,-0.517,10.074,-0.013,0.006,-0.027,26.293
23771,0.072,-0.522,10.107,-0.012,0.005,-0.026,26.277
23781,0.072,-0.541,10.107,-0.012,0.006,-0.027,26.277
23791,0.086,-0.550,10.069,-0.012,0.006,-0.027,26.277
23801,0.081,-0.536,10.074,-0.012,0.006,-0.027,26.277
23811,0.053,-0.550,10.088,-0.012,0.007,-0.026,26.305
23821,0.067,-0.550,10.102,-0.012,0.006,-0.026,26.305
23831,0.072,-0.550,10.088,-0.013,0.006,-0.026,26.309
23841,0.057,-0.541,10.064,-0.013,0.005,-0.027,26.309
23851,0.057,-0.536,10.083,-0.012,0.006,-0.026,26.309
23861,0.105,-0.536,10.079,-0.013,0.006,-0.027,26.309
23871,0.086,-0.541,10.059,-0.012,0.006,-0.026,26.293
23881,0.096,-0.517,10.074,-0.013,0.006,-0.027,26.293
23891,0.072,-0.546,10.093,-0.012,0.006,-0.027,26.277
23901,0.062,-0.536,10.088,-0.012,0.006,-0.026,26.277
23911,0.062,-0.531,10.083,-0.012,0.006,-0.027,26.301
23921,0.077,-0.550,10.093,-0.012,0.006,-0.027,26.301
23931,0.062,-0.526,10.079,-0.012,0.006,-0.027,26.277
23941,0.053,-0.531,10.083,-0.012,0.006,-0.027,26.277
23951,0.057,-0.555,10.088,-0.012,0.006,-0.027,26.332
23961,0.062,-0.526,10.088,-0.013,0.006,-0.027,26.332
23971,0.062,-0.555,10.093,-0.012,0.005,-0.026,26.293
23981,0.077,-0.526,10.083,-0.013,0.005,-0.027,26.293
23991,0.081,-0.541,10.102,-0.013,0.005,-0.027,26.270
24001,0.048,-0.531,10.079,-0.012,0.005,-0.027,26.270
24011,0.067,-0.541,10.079,-0.012,0.007,-0.026,26.254
24021,0.067,-0.550,10.088,-0.012,0.006,-0.028,26.254
24031,0.067,-0.541,10.098,-0.012,0.006,-0.026,26.293
24041,0.067,-0.541,10.098,-0.012,0.007,-0.027,26.293
24051,0.053,-0.546,10.098,-0.012,0.006,-0.027,26.297
24061,0.072,-0.526,10.083,-0.011,0.006,-0.027,26.297
24071,0.072,-0.517,10.074,-0.012,0.006,-0.027,26.285
24081,0.062,-0.526,10.083,-0.011,0.005,-0.026,26.285
24091,0.096,-0.517,10.083,-0.013,0.005,-0.026,26.324
24101,0.067,-0.507,10.098,-0.012,0.006,-0.027,26.324
24111,0.081,-0.517,10.093,-0.012,0.007,-0.027,26.309
24121,0.081,-0.517,10.083,-0.012,0.006,-0.027,26.309
24131,0.043,-0.526,10.088,-0.012,0.006,-0.027,26.281
24141,0.077,-0.536,10.093,-0.012,0.006,-0.028,26.281
24151,0.048,-0.536,10.102,-0.012,0.006,-0.027,26.313
24161,0.048,-0.550,10.079,-0.012,0.006,-0.027,26.313
24171,0.053,-0.541,10.093,-0.011,0.007,-0.027,26.313
24181,0.072,-0.536,10.079,-0.012,0.006,-0.027,26.313
24191,0.072,-0.546,10.098,-0.011,0.007,-0.026,26.293
24201,0.072,-0.541,10.093,-0.011,0.007,-0.026,26.293
24211,0.077,-0.541,10.112,-0.012,0.009,-0.027,26.285
24221,0.086,-0.522,10.079,-0.012,0.010,-0.026,26.285
24231,0.081,-0.507,10.093,-0.012,0.009,-0.026,26.297
24241,0.072,-0.531,10.045,-0.013,0.009,-0.027,26.297
24251,0.062,-0.531,10.055,-0.012,0.009,-0.027,26.293
24261,0.086,-0.565,10.083,-0.011,0.006,-0.028,26.293
24281,0.067,-0.560,10.098,-0.012,0.007,-0.027,26.266
24291,0.062,-0.555,10.093,-0.011,0.007,-0.027,26.266
24301,0.057,-0.584,10.083,-0.012,0.009,-0.027,26.293
24311,0.033,-0.560,10.045,-0.012,0.009,-0.026,26.293
24321,0.062,-0.546,10.059,-0.013,0.007,-0.026,26.297
24331,0.062,-0.560,10.064,-0.012,0.006,-0.026,26.297
24341,0.043,-0.541,10.079,-0.012,0.006,-0.026,26.297
24351,0.062,-0.517,10.098,-0.012,0.009,-0.027,26.297
24361,0.072,-0.522,10.102,-0.013,0.010,-0.026,26.277
24371,0.053,-0.526,10.059,-0.012,0.009,-0.027,26.277
24381,0.053,-0.536,10.064,-0.012,0.007,-0.027,26.250
24391,0.110,-0.507,10.040,-0.013,0.006,-0.027,26.250
24401,0.153,-0.502,10.045,-0.013,0.004,-0.027,26.320
24411,0.148,-0.493,10.098,-0.013,0.002,-0.027,26.320
24421,0.129,-0.507,10.074,-0.012,0.006,-0.027,26.285
24431,0.077,-0.517,10.093,-0.013,0.005,-0.027,26.285
24441,0.053,-0.546,10.098,-0.012,0.007,-0.027,26.277
24451,0.038,-0.541,10.074,-0.013,0.006,-0.027,26.277
24461,0.005,-0.560,10.069,-0.012,0.006,-0.027,26.281
24471,0.038,-0.565,10.098,-0.012,0.005,-0.026,26.281
24481,0.048,-0.560,10.112,-0.012,0.006,-0.026,26.262
24491,0.057,-0.555,10.083,-0.012,0.006,-0.027,26.262
24501,0.053,-0.550,10.079,-0.012,0.006,-0.027,26.273
24511,0.091,-0.536,10.074,-0.012,0.006,-0.027,26.273
24521,0.067,-0.531,10.079,-0.012,0.006,-0.027,26.262
24531,0.091,-0.517,10.098,-0.012,0.005,-0.027,26.262
24541,0.091,-0.522,10.083,-0.012,0.005,-0.027,26.305
24551,0.105,-0.474,10.098,-0.012,0.005,-0.027,26.305
24561,0.081,-0.502,10.069,-0.012,0.006,-0.026,26.258
24571,0.086,-0.512,10.079,-0.012,0.006,-0.026,26.258
24581,0.067,-0.507,10.050,-0.012,0.005,-0.027,26.281
24591,0.081,-0.512,10.112,-0.012,0.005,-0.028,26.281
24601,0.053,-0.531,10.098,-0.012,0.006,-0.026,26.273
24611,0.048,-0.555,10.093,-0.011,0.006,-0.027,26.273
24621,0.048,-0.560,10.074,-0.011,0.006,-0.027,26.305
24631,0.038,-0.569,10.074,-0.011,0.006,-0.028,26.305
24641,0.062,-0.569,10.074,-0.011,0.006,-0.027,26.273
24651,0.072,-0.555,10.093,-0.012,0.004,-0.027,26.273
24661,0.086,-0.550,10.069,-0.012,0.006,-0.027,26.285
24671,0.067,-0.541,10.059,-0.011,0.005,-0.027,26.285
24681,0.081,-0.536,10.079,-0.011,0.006,-0.026,26.277
24691,0.105,-0.517,10.059,-0.012,0.005,-0.026,26.277
24701,0.086,-0.493,10.079,-0.012,0.006,-0.027,26.285
24711,0.077,-0.493,10.079,-0.012,0.005,-0.027,26.285
24721,0.081,-0.502,10.093,-0.012,0.006,-0.027,26.285
24731,0.100,-0.526,10.112,-0.012,0.006,-0.026,26.285
24741,0.067,-0.522,10.102,-0.012,0.005,-0.027,26.324
24751,0.053,-0.531,10.074,-0.011,0.006,-0.027,26.324
24761,0.048,-0.550,10.093,-0.012,0.005,-0.027,26.305
24771,0.072,-0.560,10.074,-0.012,0.006,-0.027,26.305
24781,0.057,-0.536,10.088,-0.013,0.005,-0.027,26.281
24791,0.048,-0.560,10.093,-0.012,0.006,-0.027,26.281
24801,0.072,-0.555,10.079,-0.012,0.007,-0.027,26.301
24811,0.072,-0.541,10.064,-0.012,0.006,-0.027,26.301
24821,0.091,-0.569,10.079,-0.013,0.007,-0.027,26.285
24831,0.081,-0.546,10.079,-0.012,0.006,-0.027,26.285
24841,0.081,-0.531,10.074,-0.012,0.006,-0.026,26.281
24851,0.096,-0.512,10.079,-0.012,0.005,-0.027,26.281
24861,0.072,-0.507,10.079,-0.012,0.006,-0.027,26.281
24871,0.062,-0.512,10.079,-0.011,0.006,-0.027,26.281
24881,0.048,-0.502,10.093,-0.011,0.005,-0.027,26.324
24891,0.048,-0.517,10.083,-0.012,0.006,-0.027,26.324
24901,0.053,-0.526,10.088,-0.011,0.005,-0.027,26.316
24911,0.048,-0.536,10.083,-0.012,0.005,-0.027,26.316
24921,0.033,-0.536,10.083,-0.012,0.005,-0.027,26.301
24931,0.072,-0.560,10.098,-0.012,0.005,-0.027,26.301
24941,0.100,-0.546,10.079,-0.012,0.006,-0.026,26.273
24951,0.086,-0.569,10.079,-0.011,0.006,-0.027,26.273
24961,0.091,-0.555,10.079,-0.012,0.006,-0.027,26.273
24971,0.086,-0.536,10.059,-0.012,0.007,-0.027,26.273
24981,0.081,-0.541,10.079,-0.012,0.005,-0.027,26.313
24991,0.067,-0.546,10.093,-0.011,0.005,-0.027,26.313
25001,0.072,-0.531,10.102,-0.012,0.006,-0.027,26.301
25011,0.053,-0.502,10.074,-0.012,0.006,-0.027,26.301
25021,0.053,-0.512,10.117,-0.013,0.006,-0.027,26.246
25031,0.048,-0.517,10.088,-0.013,0.006,-0.027,26.246
25041,0.033,-0.517,10.079,-0.012,0.006,-0.027,26.281
25051,0.053,-0.522,10.079,-0.012,0.005,-0.027,26.281
25061,0.067,-0.526,10.079,-0.012,0.006,-0.027,26.305
25071,0.062,-0.550,10.083,-0.012,0.006,-0.027,26.305
25081,0.067,-0.541,10.074,-0.013,0.006,-0.026,26.301
25091,0.072,-0.560,10.093,-0.012,0.006,-0.027,26.301
25101,0.072,-0.560,10.074,-0.013,0.006,-0.026,26.297
25111,0.077,-0.546,10.083,-0.012,0.006,-0.026,26.297
25121,0.067,-0.550,10.064,-0.012,0.006,-0.026,26.277
25131,0.067,-0.541,10.059,-0.012,0.006,-0.027,26.277
25141,0.053,-0.531,10.093,-0.012,0.006,-0.027,26.230
25151,0.062,-0.522,10.074,-0.012,0.005,-0.027,26.230
25161,0.062,-0.550,10.093,-0.012,0.005,-0.027,26.297
25171,0.057,-0.546,10.107,-0.012,0.005,-0.027,26.297
25181,0.057,-0.526,10.102,-0.013,0.006,-0.027,26.270
25191,0.048,-0.517,10.083,-0.012,0.006,-0.027,26.270
25201,0.057,-0.536,10.079,-0.011,0.006,-0.027,26.293
25211,0.072,-0.522,10.088,-0.012,0.006,-0.027,26.293
25221,0.067,-0.546,10.093,-0.011,0.006,-0.027,26.281
25231,0.067,-0.541,10.093,-0.012,0.006,-0.026,26.281
25241,0.077,-0.531,10.069,-0.012,0.006,-0.027,26.305
25251,0.062,-0.541,10.074,-0.013,0.005,-0.027,26.305
25261,0.067,-0.536,10.122,-0.011,0.006,-0.027,26.285
25271,0.081,-0.522,10.059,-0.013,0.005,-0.027,26.285
25281,0.072,-0.536,10.126,-0.012,0.007,-0.027,26.273
25291,0.081,-0.531,10.055,-0.012,0.007,-0.027,26.273
25301,0.062,-0.522,10.074,-0.011,0.007,-0.027,26.277
25311,0.057,-0.541,10.059,-0.012,0.006,-0.026,26.277
25321,0.077,-0.555,10.098,-0.012,0.005,-0.027,26.332
25331,0.077,-0.546,10.069,-0.012,0.007,-0.027,26.332
25341,0.077,-0.546,10.098,-0.012,0.005,-0.026,26.270
25351,0.100,-0.536,10.093,-0.012,0.007,-0.027,26.270
25361,0.053,-0.517,10.088,-0.012,0.006,-0.027,26.301
25371,0.067,-0.536,10.079,-0.012,0.006,-0.027,26.301
25381,0.029,-0.526,10.079,-0.012,0.005,-0.026,26.305
25391,0.053,-0.526,10.083,-0.013,0.006,-0.027,26.305
25401,0.043,-0.526,10.107,-0.012,0.005,-0.027,26.289
25411,0.062,-0.526,10.098,-0.012,0.006,-0.027,26.289
25421,0.057,-0.522,10.079,-0.012,0.006,-0.027,26.234
25431,0.086,-0.517,10.083,-0.012,0.006,-0.027,26.234
25441,0.077,-0.526,10.074,-0.012,0.006,-0.027,26.266
25451,0.081,-0.531,10.074,-0.012,0.006,-0.027,26.266
25461,0.067,-0.536,10.074,-0.012,0.006,-0.027,26.262
25471,0.072,-0.546,10.083,-0.013,0.006,-0.027,26.262
25481,0.067,-0.546,10.083,-0.013,0.006,-0.027,26.320
25491,0.077,-0.546,10.083,-0.012,0.006,-0.027,26.320
25501,0.038,-0.546,10.079,-0.012,0.006,-0.027,26.285
25511,0.057,-0.531,10.079,-0.012,0.006,-0.027,26.285
25521,0.053,-0.522,10.083,-0.012,0.006,-0.027,26.281
25531,0.057,-0.531,10.088,-0.012,0.006,-0.027,26.281
25551,0.091,-0.541,10.083,-0.011,0.006,-0.026,26.289
25561,0.077,-0.531,10.093,-0.011,0.006,-0.026,26.289
25571,0.086,-0.522,10.074,-0.012,0.006,-0.027,26.297
25581,0.057,-0.526,10.069,-0.012,0.007,-0.026,26.297
25591,0.048,-0.531,10.079,-0.012,0.007,-0.027,26.273
25601,0.077,-0.550,10.074,-0.013,0.006,-0.027,26.273
25611,0.048,-0.541,10.112,-0.012,0.007,-0.026,26.258
25621,0.057,-0.536,10.098,-0.013,0.005,-0.027,26.258
25631,0.086,-0.531,10.098,-0.012,0.006,-0.027,26.297
25641,0.072,-0.526,10.079,-0.012,0.006,-0.027,26.297
25651,0.091,-0.541,10.069,-0.012,0.006,-0.026,26.281
25661,0.081,-0.546,10.064,-0.012,0.007,-0.026,26.281
25671,0.057,-0.531,10.083,-0.012,0.006,-0.026,26.281
25681,0.077,-0.536,10.088,-0.012,0.006,-0.027,26.281
25691,0.048,-0.555,10.079,-0.012,0.006,-0.027,26.309
25701,0.033,-0.550,10.074,-0.012,0.007,-0.026,26.309
25711,0.053,-0.541,10.098,-0.013,0.006,-0.027,26.211
25721,0.062,-0.546,10.083,-0.013,0.007,-0.027,26.211
25731,0.053,-0.522,10.093,-0.013,0.006,-0.027,26.293
25741,0.081,-0.541,10.093,-0.012,0.006,-0.027,26.293
25751,0.100,-0.526,10.079,-0.012,0.007,-0.026,26.258
25761,0.081,-0.522,10.069,-0.012,0.006,-0.027,26.258
25771,0.053,-0.541,10.079,-0.012,0.006,-0.027,26.262
25781,0.048,-0.546,10.059,-0.012,0.006,-0.027,26.262
25791,0.053,-0.546,10.098,-0.012,0.005,-0.027,26.313
25801,0.062,-0.546,10.088,-0.012,0.005,-0.027,26.313
25811,0.062,-0.536,10.117,-0.012,0.005,-0.026,26.293
25821,0.048,-0.526,10.064,-0.013,0.006,-0.027,26.293
25831,0.077,-0.536,10.102,-0.013,0.006,-0.027,26.277
25841,0.072,-0.536,10.107,-0.012,0.005,-0.027,26.277
25851,0.053,-0.526,10.059,-0.012,0.007,-0.026,26.297
25861,0.062,-0.550,10.093,-0.012,0.006,-0.027,26.297
25871,0.067,-0.546,10.083,-0.012,0.006,-0.027,26.332
25881,0.053,-0.560,10.093,-0.011,0.007,-0.027,26.332
25891,0.067,-0.546,10.088,-0.013,0.005,-0.026,26.293
25901,0.062,-0.536,10.088,-0.012,0.005,-0.027,26.293
25911,0.072,-0.526,10.074,-0.012,0.005,-0.026,26.281
25921,0.072,-0.531,10.102,-0.012,0.005,-0.027,26.281
25931,0.067,-0.541,10.088,-0.012,0.005,-0.027,26.277
25941,0.048,-0.541,10.088,-0.012,0.007,-0.027,26.277
25951,0.048,-0.541,10.112,-0.013,0.006,-0.027,26.238
25961,0.029,-0.526,10.079,-0.013,0.006,-0.027,26.238
25971,0.067,-0.536,10.093,-0.012,0.006,-0.027,26.215
25981,0.086,-0.555,10.088,-0.012,0.005,-0.027,26.215
25991,0.077,-0.536,10.064,-0.012,0.007,-0.027,26.270
26001,0.067,-0.531,10.098,-0.011,0.005,-0.026,26.270
26011,0.086,-0.526,10.093,-0.013,0.006,-0.026,26.281
26021,0.077,-0.546,10.093,-0.012,0.007,-0.028,26.281
26031,0.057,-0.536,10.083,-0.012,0.006,-0.027,26.301
26041,0.086,-0.536,10.088,-0.013,0.006,-0.027,26.301
26051,0.067,-0.517,10.083,-0.012,0.006,-0.027,26.281
26061,0.062,-0.526,10.098,-0.012,0.006,-0.027,26.281
26071,0.067,-0.526,10.088,-0.012,0.006,-0.027,26.262
26081,0.057,-0.536,10.083,-0.012,0.006,-0.027,26.262
26091,0.067,-0.531,10.088,-0.011,0.006,-0.026,26.266
